رنگاپشته	486194
نورآباد_(ثلاث_باباجانی)	1559687
پنج‌پیکر	494374
آغبلاغ_(اشنویه)	1556710
ملکده	531405
سرای_حاج_علی_محمد_همدانی	661486
زودل	1543128
دانشکده_مهندسی_و_علوم_پایه_بیجار	1772059
جنبد	1568075
پاشاکلا_(دودانگه)	426692
افرا_(قائم‌شهر)	437211
علی‌آباد_جوانمرد	1602830
یهر	1589248
برزآب	1595216
دوله‌سیر	1465481
الک_کهنه	1597013
سرتنگ_برزه	1600305
نومیری	1581416
جخیش	1609485
جنبذ	251670
بهانک	1612158
اسفرنجان_(گلپایگان)	1585283
آب_شیرین_(کاشان)	1585215
سرآبسرین	1561531
کلاته_رضا	1581124
قلعه_روتله	1596808
سرمر	1602601
بزن‌آباد_سفلی	1563393
مامن	1596974
علیجان	288222
چشمه‌کبود_(کرمانشاه)	1561441
باباصالح_(دزفول)	1590410
اشی	799242
ابوتویج	1567052
افراپل	437317
حسن‌آباد_سادات	1612994
کلاته_قنبرعلی	1581848
سیاه‌صوفیان	531351
چک_سبز_علیا	1602622
خوریه	487252
یکنم	1542354
سنگ_سرک_(رودبار)	1542431
ابراهیم‌آباد_(تفت)	1608006
میدان_نقش_جهان	2176
ذیلت	437326
فرح‌آباد_(کاشمر)	217763
مازمهرآباد	1585590
قرالر_آقاتقی	243713
چم‌گلک	1560588
بوسعد	1584998
شهرستان_بیجار	58323
صادق‌آباد_(بافق)	1607839
ده_ملا_عبدالله	1592563
سفیدکوه	88962
میدان_نفتی_منصوری	765688
سفیداب_(تفرش)	1530631
جیدرزار	1570467
حاج_عبید_(شوش)	1565748
کانی‌خضران	1560039
مریدارو_پایین	1590574
بیجاربنه_(لاهیجان)	1543416
کیرو_(کیگوران)	1600181
پاوان	1597896
مله‌بگلر	1562127
آل‌طیب_(بهبهان)	1590105
حسن‌آباد_(رزن)	1598520
حمام_پامنار	676880
کانی‌سنجود	1556125
مرادی_(قشم)	1609029
درگه_(دالاهو)	1559891
قلنج_لانمش	282919
فارمد	290797
اورتین	1576980
قره‌بلاغ_(سلطانیه)	328289
شهرستان_مریوان	139485
قشلاق_کریم‌آباد	1612002
پتار	1586089
ایلات_یالقوزآغاج	299040
زنگول_بره	1542791
ده_نمک_(گرمسار)	1607698
سید_جمال‌الدین_اسدآبادی	5390
شیتاب	1605011
چشمه_بل	2625680
توکل‌آباد_زهکلوت	1579056
گلوکوه	1544131
بادافشان	1586648
گوراب_(ممسنی)	1570943
تپه‌شعبان	1561697
کس_نزان_(دیواندره)	1596807
چغاگرگ	1599824
آدم‌آباد_بلوچی_نو	1586337
خوشه‌دره_(روستای_صاحب_سقز)	1465617
قریه‌نور	1590023
بقرآباد_(میانه)	304973
اولاد_چلکو	1570120
یزدکان	282231
خاصلو	289512
آرمدلو_سفلی	340435
کوکه_(خمین)	1530768
شوراب_(خلیل‌آباد)	1584964
ریکان_(ارومیه)	243635
سرشصت	1575760
حیدرآباد_(هرسین)	1563410
منظر	719497
کنجینه	1598006
تم_باسیون_کوه_مبارک	1609935
ساقی_(اراک)	493056
کریم‌کندی	1594781
گذرگاه_مرزی_پرویزخان	2008145
دابانلو	1963846
نهضت_علیا	1604995
تل_سیاه_(عنبرآباد)	1578133
فلکده	531509
عباسیه_(ملایر)	1597530
سرچقا_(شیروان_و_چرداول)	1603313
بگسی	1565160
آقامیرکندی	282920
چمباغ	1599155
چلقی	1581200
قره‌تولکی_سفلی	1557073
سیاه‌خانی_(صحنه)	1563284
ریشخوار	229861
یوزباشی_چای	1612352
ردان	1586845
برده_رشه_(مریوان)	1596650
چشمندگان_سفلی	1585464
قاضی‌آباد_(مهاباد)	1557015
خیرآباد_(مه_ولات)	1585003
کلاته‌ملا	1041869
سوخورنامدارعبدی	1562994
امامیه_سفلی	1562367
ماژگه	1275228
پل_سیاه_اهواز	620282
برده‌زرد	1556047
بصل‌کوه	486148
دامناب	302952
حاجی‌بیک_علیا	1612383
سیلاب_(بویراحمد)	1603620
شیء_شارستان	1543736
عمارت_گلشن	658020
عبدالرضاخانی	1608119
گودین_گوابر	1543753
کچپ_علیا	476368
شهرستان_فسا	57609
ابراهیم‌آباد_آب‌دیوانه	1581147
قشلاق‌دریاچه	1563448
سگین	1578364
قلعه_نو_شاملو	1579592
اشکاوند	1586840
پاقلعه_(رفسنجان)	1573749
نصرت‌آباد_(بافت)	1574470
دافسار	531436
قوشه‌خانی_(تفرش)	1530599
مجتمع_سوارکاری_گنبد_کاووس	515426
تراجیق	254160
مسگران_(مشهد)	1580975
گیلانه_(ایوان)	1603506
چهل_گاچه	1544047
کاظم‌آباد_(بردسکن)	957360
حرآباد_(فراهان)	53448
کل‌خواجه_سفلی	1561136
بمپور	35007
دولت‌آباد_(داراب)	1568414
دهنو_حاج_علی‌محمد	1577063
امیرخواجه_(تربت_جام)	1579998
لتی_(بابل)	1555364
دشتوییه_(حاجی‌آباد)	1610465
سوی‌چیتی_یک	1590279
درونک_(کازرون)	1570146
شورابه_وسطی	1602284
مین‌باش_حصارلو	310994
هندی_(سلسله)	1602785
بونجی_ساحلی_لاتیدان	1609868
گنج‌کلا_پایین	484743
بدیل‌آباد	494504
سنجد_(اردکان)	1607735
برم‌دلک	141486
قصرعلی	1570078
بیاده	1568448
اجاق‌کندی_(بسطاملو)	348569
رودشیر_علیا	1568494
کمیش‌قرغان	1100998
ایول	409192
سرآسیاب_شش	437686
ایوق	296062
دره_چنار	1597578
ترکه_علیا	1563075
میدان_نفتی_مغان	959879
شاه_جوب	1595375
منی‌یر	1589824
فرودگاه_بین‌المللی_زاهدان	627473
امیرآباد_(آشتیان)	1530505
وهنده	1598673
فخرآباد_(نی‌ریز)	1571288
سلطان‌آباد_(عنبرآباد)	1578044
سقرچشمه_سفلی	1579921
فیروزآباد_(قوچان)	258116
میدانلار	288664
عبدالخان_پایین	1565747
موزه_سکه_تهران	113291
سیددخیل	1565018
نیشابور_(روستا)	714630
چم_مرداس	1588952
آب_شیرین_(بندرعباس)	1608719
ابه‌پلنگ	282021
وظیفه‌خوران	302973
شریف‌آباد_(عنبرآباد)	1578085
ابوجلال_جنوبی	1588702
تیکدر_(راور)	1577866
سوری_(دزفول)	1590398
حیدریه	240381
اردوغش	1581337
احمدآباد_(همدان)	1597839
ینگجه_(عباس_غربی)	286922
حسن‌آباد_تل_کمین	173662
شورگل_(سلماس)	282759
آرمرده	141658
بی‌بی_هوری	1570155
ولسوالی_چارسده	942241
باغ_احمد	1575241
کجیل	1544037
مورد_سیدگمبولی	1604797
پیام_(مرند)	299059
تجریش	3730
طیفکان	1608649
عنایت‌آباد	1574673
عباس_جوب	1595447
درویشان_(دیواندره)	1596909
گچی‌قلعه‌سی	1556087
قلعه_حاجی_شفیع_(خمین)	1530746
کانی‌شریف	1560083
کچو_(چابهار)	1586275
بساط‌آباد_(دلفان)	1599241
عگله_زویهد	1567045
عادل‌آباد_(سلسله)	1602875
دره‌وزان_علیا	1465596
مشعلدار	1611743
دهستان_محمدآباد	141497
ورتوان	1612710
کهریز_(کرمانشاه)	1561646
سغدر	1575965
خیرآباد_سیف‌الله	1606080
کلاته_انداده	242141
مغانلو_(بیجار)	1594796
ورندان	425787
کامشگران	1596512
خیرومندان	1562728
دولابی_بادامک	1602528
دایو	719488
چالجه	1612396
تل‌کهنه_(بهبهان)	1590213
دغاغله_(اهواز)	1560845
تنگ_باغ_(بندرعباس)	1608745
ارزک	488215
امیرگوابر	1542555
چاه_عبدل	1608576
گرجی‌بیان	1562537
صیدبیگ	302911
نوبندیان_بلوچی	1586125
تپه_گورستان_اربابی	662963
قبادیان	235875
چاه_علم	1579048
خومه‌زار_علیا	395114
جمشیدآباد_(آمل)	445526
خودراهی	1577868
خانه_ظریف	671157
شورک_ملکی	1581160
گالشکلا_پایین	430545
دالان_(باغ‌ملک)	1566719
وهیل	312038
شهرستان_مرودشت	57865
قلعه_(آوج)	1613228
قلعه_اسماعیلی	1571440
زاوه‌کوه	1555970
بیشه_زرده	1602593
اسپور	646748
سیدآباد_(سقز)	1595053
ولایت_بدخشان_(افغانستان)	2904
داغستان	19831
دانشکده_مهندسی_عمران_دانشگاه_صنعتی_شریف	221880
ژرف_(تربت_حیدریه)	1579711
لارخانی	1543935
فرکان_(بردسیر)	1577775
گسیل_(کرج)	1611143
درویش‌بقال	286592
داوریه	1579755
نصرآباد_(فریمان)	1584664
محمدمیرزایی	1599986
خرماکله	486518
چلوگاومیشی	1609292
اباجالوی_علیا	247185
دورتو	1566615
جوجار_(ثلاث_باباجانی)	1559670
کوچکام	1544193
نصرت‌آباد_(خدابنده)	1606636
پیدافک	1575868
ازرگ	1561005
خلورجان	1544176
دشت_(خواف)	239491
دره_بادام_علیا	1587314
کیوان_پشته	1542702
نکیل‌آباد	1597505
تراتکان	1610034
اوغول‌بیگ	1556411
غفورآباد	1039334
باروق	142039
دهستان_رودبار_(تفرش)	2287100
چاه_مسکه	1571378
تپه_امامزاده_علمدار_کیاب	665902
نعمت‌آباد_ریگان	1574176
قجور_(تکاب)	1556394
خانقاه_(آذرشهر)	289526
رستم‌آباد_بزرگ	36949
تپه_دره_خاکی_رودبارک	662379
حسین‌آباد_(فلاورجان)	884068
چهارمله_علیا	1557143
چماچار	1544167
ده‌سرخ_(مشهد)	1582729
سید_صفی	1606443
سرباران	1609294
الویرآباد	516738
ابوطیور_سه	1565102
مسکن_(سبزوار)	252289
رودبارمحله	488200
بنکوه_سفلی	1575794
مراغان	282558
تالاب_انزلی	1137864
بشیرآباد_(تربت_جام)	1579947
برآفتاب_غزال	1602677
مرزان_در	1610609
اسفروج	1611827
آجان	1064614
امامزاده_علی_(کازرون)	1570171
گزیوز	1574050
ولسوالی_قره‌باغ_(ولایت_غزنی)	639781
قلعه_استیجان	1597257
امام‌حسن_سفلی	1562697
زرین‌آباد_دره‌شوری	1570254
کاخ_سه‌در	761391
حمام_نجفی	660821
انجیره_بالا	1608487
آغبلاغ_طغامین	1594741
دشتک_میمند	1606152
کرف_کل	1544115
امیر_سفلی	1602837
سرریگ_(کهنوج)	1577479
غدیر_کوهی	1608907
دی_دونی	1589062
خاتون‌آباد_(عنبرآباد)	1578006
فهندر	1579782
جنگاه_(تربت_جام)	1579984
یزدان‌آباد_(بم)	1574840
اغلبیک_سفلی	1605127
ایستگاه_متروی_دروازه_دولت	228021
گوراب_گوه	1571186
ولی_عصر_(کوهدشت)	1600708
اوغل_(بانه)	1594560
فندقاع	386350
نیک‌آباد	91848
سرتنگ_کوچک	1571008
جنگل‌آباد_پایین	1574547
آرمار_مشهدلو	2368361
جعفرآباد_(تربت_جام)	227278
رستم‌رود	487242
امین‌آباد_(رشت)	531522
موزه_مردم‌شناسی_کرمانشاه	357633
سوکهریز_(خرمدره)	489212
سلیمی_(اصفهان)	1586786
آفرین_(پاکدشت)	1611969
دانشگاه_هنر_اصفهان	19353
فرودگاه_اردبیل	356834
تاج‌آباد_(عنبرآباد)	1578119
دره_نارو	1600697
تورانسرا	531330
چاقه_بلوچ‌ها	1579747
موسی‌خیل	437213
ساری‌قشلاق_علیا	310975
بی‌بی‌شیروان	282029
اونلیق	310034
قاضی_مردان	1598400
هدامه_وسطی	1589833
برآفتاب_بی	1603307
سه_پستانک	1542424
ابوفیلی	1567078
یحیی‌آباد_(زنجان)	1606816
گردن_کلاه	1571258
قنبرلو	1057098
صادره_(مهر)	1573828
