Спортски_догађаји_и_личности_године_(Србија)	116580
Кнежевина_Србија	128818
Србија_на_Светском_првенству_у_атлетици_на_отвореном_2011.	551245
Босна_и_Херцеговина_на_Светском_првенству_у_атлетици_на_отвореном_2011.	553713
Босна_и_Херцеговина_у_Народноослободилачкој_борби	603655
Државни_савет_(Србија)	919742
Сервајвор_Србија_ВИП:_Филипини	486376
Седам_српских_чуда	548923
Топола_(Србија)	32552
Патријарх_српски_Варнава	40563
Патријарх_српски_Георгије	12765
Сервајвор_Србија:_Филипини	486258
Унитарна_Босна	913959
Јужна_Србија	319412
Организација_српских_студената_у_иностранству	466405
Славеносрпски_језик	22659
Жандармерија_(Србија)	921622
Српски_сроднички_односи	29771
Први_српски_устанак	7715
Србија_на_Летњим_олимпијским_играма_младих_2010.	466934
Хикикомори	609343
Србија_на_Летњим_олимпијским_играма_2016.	1268272
Либерална_странка_(Србија)	153239
Србија_на_светским_првенствима_у_атлетици_на_отвореном	1283776
Савез_српских_певачких_друштава	587660
Српски_црквено-народни_сабор_у_Сремским_Карловцима_1726.	934250
Радионица_за_српски_језик_и_културу	577555
Српски_Милетић	132981
Списак_српских_ликовних_критичара	523473
САО_Северна_Босна	728499
Српски_добровољачки_корпус_(Први_светски_рат)	278012
Историја_српских_железница	140179
Босна	8038
Босна_и_Херцеговина	160
Општина_Грачаница_(Босна_и_Херцеговина)	714059
Босна_и_Херцеговина_на_олимпијским_играма	324167
Мала_Босна	81206
Списак_српских_презимена_са_наставком_-ин	162286
Савез_српских_земљорадничких_задруга	544854
Сервајвор_Србија:_Панама	486226
Српски_народно-црквени_сабор_у_Сремским_Карловцима_1713.	931941
Фарма_(Србија)	400911
Патријарх_српски_Лукијан	229587
Списак_српских_перформанс_уметника	455049
Списак_српских_глумаца	25016
Централна_Србија	15718
РК_Босна_Сарајево	528028
Србија_на_Летњим_олимпијским_играма_1912.	269466
Петрово_Поље_(Србија)	173359
Српски_хор_Свети_Серафим_Саровски	514309
Сабор_светих_српских_просветитеља_и_учитеља	535537
Списак_српских_археолога	644210
Српски_демократски_форум	525185
Србија_на_Европском_првенству_у_кросу_2013.	844352
Власи_(Србија)	27789
Српски_глас	544096
Списак_српских_стрипских_публициста	628442
Босна_и_Херцеговина_на_Светском_првенству_у_атлетици_на_отвореном_2009.	397368
Српски_санитет_у_албанској_голготи	1274676
Патријарх_српски_Павле	6690
Универзитет_у_Приштини_(српски)	166217
Јаков_(архиепископ_српски)	41117
Озрен_(Босна_и_Херцеговина)	491398
Француско-српски_комитет	1299106
Српски_Гарчин	931289
Српски_кошаркашки_клубови_у_европским_такмичењима	840943
Комори_на_Светском_првенству_у_атлетици_на_отвореном_2013.	831376
Српски_књижевници_у_Мађарској	230678
Српски_добровољачки_корпус_(Други_светски_рат)	250706
Краљевина_Србија_(1718—1739)	297909
Списак_српских_велемајстора	236805
Списак_српских_награда	60511
Удружење_српских_писаца_у_иностранству	15788
Патријарх_српски_Димитрије	8958
Србија_на_Европским_играма_2015.	1301551
Српски_одбрамбени_пас	491371
Краљевина_Србија_(филм)	274930
Савез_српских_општина	805447
ФК_Српски_бели_орлови	277143
Комори_на_Светском_првенству_у_атлетици_у_дворани_2014.	916167
Црни_врх_(источна_Србија)	343958
Србија_и_Црна_Гора_на_Зимским_олимпијским_играма_2006.	60229
Српски_конзулат_у_Битољу	721361
Патријарх_српски_Јефрем	89951
Граховско_поље_(Босна)	440004
Босна_и_Херцеговина_на_Летњим_олимпијским_играма_1992.	494268
Србија_на_Европском_првенству_у_атлетици_у_дворани_2013.	703982
Патријарх_српски_Кирило	447950
Босна_и_Херцеговина_на_Светском_првенству_у_атлетици_у_дворани_2014.	916155
Србија_на_Европском_првенству_у_атлетици_за_јуниоре_2009.	467764
Споменик_српским_војницима_у_селу_Гардерену	934151
Српски_динар	14336
Српски_перпер	459578
Списак_српских_презимена_са_наставком_-ев_или_-ов	162064
Српски_филм	274958
Србија_на_Зимским_олимпијским_играма_2014.	850458
Бановина_Србија	592751
Српски_књижевници_из_средњег_века	583704
Бело_језеро_(Србија)	422235
Списак_српских_и_југословенских_серија	207386
Милан_Јовановић_(српски_фудбалер)	270843
Српски_институт_за_јавну_дипломатију	140666
Србија_на_Европском_првенству_у_атлетици_на_отвореном_2012.	610816
Српски_Крстур	112990
Списак_српских_хемичара	4775
Доњолужичкосрпски_језик	30563
Војводство_Србија_и_Тамишки_Банат	21866
Лукоил_Србија	339337
Српски_соколови	408917
Српски_магазин	30373
Република_Босна_и_Херцеговина	517837
Српски_мач	342655
Арадски_српски_протопрезвитерат	39456
Србија_на_Светском_првенству_у_биатлону_2012.	587857
Босна_и_Херцеговина_на_Летњим_олимпијским_играма_2008.	261458
Небеска_Србија	419438
Србија_у_Народноослободилачкој_борби	530736
Босна_(река)	34114
Србија_на_Светском_првенству_у_атлетици_у_дворани_2008.	921113
Патријарх_српски_Гаврило	8916
Крст_милосрђа_(Краљевина_Србија)	578338
Стиг_(Србија)	315209
Мосор_(Србија)	121686
Србија_на_Светском_првенству_у_атлетици_у_дворани_2012.	920764
Дан_примирја_у_Првом_светском_рату_(Србија)	646001
Централни_савез_српских_организација_у_Македонији	559820
Комунална_полиција_(Србија)	457898
Босна_(вишезначна_одредница)	129460
Западна_Босна	34741
Саборни_храм_Сабора_српских_Светитеља_у_Мисисаги	924206
Српска_напредна_странка_(Краљевина_Србија)	29642
Списак_српских_презимена_са_наставком_-ић	161974
Српска_демократска_странка_(Србија)	543975
Источна_Херцеговина	116455
Српски_рјечник	142672
Србија_на_Европским_играма	1301539
Српски_књижевни_гласник	582579
Посавски_партизански_одред_(Србија)	190024
Српски_демократски_покрет_обнове	489883
Српски_дом,_Сремска_Митровица	955211
Друга_Србија	413435
Српски_манастир_Светих_архангела_у_Јерусалиму	447698
Савез_српских_сокола	473743
Лужичкосрпски_језик	470964
Шумадија_и_западна_Србија	441760
Списак_српских_презимена_са_наставком_-ски_или_-цки_или_-чки_или_-шки	161975
Српски_сабор_Двери	400043
Србија_на_Европском_првенству_у_атлетици_у_дворани_2007.	721032
Списак_ратова_у_којима_је_Србија_учествовала	751423
Никон_(патријарх_српски)	447951
Босна_и_Херцеговина_на_Европском_првенству_у_атлетици_на_отвореном_2014.	941622
Либерално-демократска_партија_(Србија)	61339
Карађорђева_Србија	593423
Босна_и_Херцеговина_на_Светском_првенству_у_воденим_спортовима_2011.	546595
Србија_на_Зимским_олимпијским_играма_2010.	431846
Лужичкосрпски_језици	89794
Српски_фудбалски_клубови_у_европским_такмичењима_2015/16.	1302406
Српски_конзулат_у_Приштини	808021
Озрен_(Србија)	153854
Коло_српских_сестара	584069
Српски_кривак	540011
Српски_Итебеј	116346
Босна_и_Херцеговина_на_Зимским_олимпијским_играма_1994.	512698
Србија_и_Црна_Гора_на_олимпијским_играма	324193
Списак_српских_композитора	590680
Српски_Хидош	931386
РК_Херцеговина	592588
Српски_културни_центар_у_Ванкуверу	86865
Босна_и_Херцеговина_(вишезначна_одредница)	459353
Троглав_(Босна_и_Херцеговина)	16161
ОК_Клек_Србијашуме	561906
Босна_и_Херцеговина_на_Летњим_олимпијским_играма_2004.	409211
Српски_Алмаш	531271
Србија_на_Светском_првенству_у_атлетици_на_отвореном_2009.	397362
ТВ_Фокс_(Србија)	95548
Бановина_Босна	74559
Демократска_странка_(Србија)	44702
Давид_(српски_летописац)	583775
Српски_југ	428010
Велика_Србија	80175
Телеком_Србија	17191
Дерванова_Србија	940516
Списак_српских_презимена_са_наставком_-ица	216250
Босна_и_Херцеговина_на_Летњим_олимпијским_играма_1996.	445590
Република_Србија_(1990—2006)	486850
Коморијенти	130045
Народна_партија_(Србија)	594564
Северна_Босна	1269589
Теофан_(патријарх_српски)	447956
Босна_(1831—1833)	781591
Србија_на_Европском_првенству_у_атлетици_у_дворани_2009.	746343
Српски_покрет_обнове	132846
НК_Босна_Високо	274302
Ромско-српски_језик	290308
Патријарх_српски_Сава_IV	253260
Комунистичка_партија_(Србија)	552231
Босна_и_Херцеговина_на_Зимским_олимпијским_играма_2010.	431854
Јединствена_Србија	231488
Моравска_Србија	198863
Српски_народни_покрет_Наши	836658
Босна_и_Херцеговина_на_Европском_првенству_у_атлетици_у_дворани_2013.	1255394
Коморица	279045
Ер_Србија	803230
Српски	83745
Патријарх_српски	131255
Списак_српских_математичара	1885
Србијанци	80796
СвеСрбија	118642
Босна_и_Херцеговина_на_Зимским_олимпијским_играма_2006.	62358
Велики_Комори	958435
Патријарх_српски_Викентије	35101
Патријарх_српски_Герман	8796
Сосијете_женерал_банка_Србија	37858
Списак_српских_астронома	643647
Босна_и_Херцеговина_на_избору_за_Песму_Евровизије	289690
Патријарх_српски_Иринеј	168918
Списак_српских_имена	162077
Босна_и_Херцеговина_на_Летњим_олимпијским_играма_2000.	412674
Босна_и_Херцеговина_на_Светском_првенству_у_атлетици_на_отвореном_2013.	812163
Списак_српских_презимена_са_наставком_-евић_или_-овић	161968
