زمین‌لرزه_افغانستان_(۲۰۱۰_میلادی)	1061409
روابط_ایران_و_بریتانیا	345441
سازمان_باله_ملی_ایران	2787571
یواس‌اس_مایرانت_(دی‌دی-۳۱)	2372933
مرکز_ملی_ذخایر_ژنتیکی_و_زیستی_ایران	391473
ایرانی_(هند)	754710
فهرست_ایرانیان_تحت_تحریم_بین‌المللی_به_دلیل_نقض_حقوق_بشر	642020
سازمان_باله_ایران	208420
شبکه_مستند_سیمای_جمهوری_اسلامی_ایران	390405
شاهزاده_ایران:_پادشاه_سرنگون‌شده	1169275
جنگ_ایران_و_عراق	446578
تپه_دایران	671334
شائبه_نقش_روسیه_در_انتخابات_ریاست_جمهوری_دهم_ایران	364386
انجمن_یوزپلنگ_ایرانی	357452
وزارت_معادن_افغانستان	758799
رستاق_(افغانستان)	201289
زمین‌شناسی_ایران	7811
جام_حذفی_فوتبال_ایران_۸۶–۱۳۸۵	654894
جایزه_شعر_زنان_ایران	298291
جاده_۱۴_(ایران)	401060
فرکوه_(تاجیکستان)	2488471
جاده_۳۷_(ایران)	421062
پاکستانی‌های_ایران	1998546
سربازی_در_ایران	757166
جنبش_زنان_ایران	202859
موزه_ملی_مطبوعات_ایران	1888549
روابط_ایران_و_فرانسه	882289
فراماسونری_در_ایران	440575
جاده_۱۹_(ایران)	401288
انجمن_ارتودنسی_ایران	2230078
تقسیمات_کشوری_در_ایران	401026
ارمنی‌ها_در_جنگ_ایران_و_عراق	2076947
تنظیم_دعوت_اسلامی_افغانستان	502480
شاهزاده_ایران_۲:_سایه_و_آتش	801167
جانوران_گیاه‌خوار_وحشی_افغانستان	1261967
روابط_پاکستان_و_افغانستان	1752595
فهرست_سیاستمداران_و_کنشگران_سیاسی/اجتماعی_ایران	1825370
بخش‌های_کردنشین_ایران	645317
فهرست_فیلم‌نامه‌نویسان_اهل_ایران	117121
تصرف_پهپاد_آمریکا_در_خاک_ایران	896435
ماهیت_انقلاب_۱۳۵۷_ایران	409410
وام‌گیری_فارسی_از_عربی	313001
تیم_ملی_فوتبال_امید_ایران	433521
گربه_ایرانی	207317
عرب_(تاجیکستان)	2488476
انتخابات_ریاست‌جمهوری_ایران_(۱۳۶۴)	400194
اندیس_کرومیت_بزپیران_ایرانشهر	1330497
جاده_۲۳_(ایران)	401593
قوه_قضائیه_ایران	15880
سوراب_(ایرانشهر)	1585770
روابط_ایران_و_سوریه	533310
پیشینه_ایرانیان_لس‌آنجلس	2509782
شرکت_پایانه‌های_نفتی_ایران	357380
پیامدهای_انتخابات_ریاست_جمهوری_ایران_(۳۱_خرداد)	345647
جمعیت_افغانستان	937438
فرهنگ_ایرانی	64199
بخش_فارسی_دویچه_وله	624527
فهرست_سفیران_ایران_در_ازبکستان	3345194
فهرست_واکنش‌های_اینترنتی_ایرانیان	3249755
نیروی_انتظامی_جمهوری_اسلامی_ایران	23167
اندیس_آنومالی_ایرانشاه	1332027
عملکرد_صدا_و_سیما_در_دهمین_دوره_انتخابات_ریاست_جمهوری_ایران	493328
فهرست_پژوهشگاه‌های_دریایی_ایران	1609
کلیری_(ایرانشهر)	1585702
روابط_ایران_و_ونزوئلا	933228
کمیته_اعانه_ایران	426989
ادبیات_فارسی_باستان	2513789
فدراسیون_فوتبال_افغانستان	1495413
گیمان_(ایرانشهر)	1585665
حزب_کارگران_سوسیالیست_ایران	2395406
هفت_خاندان_ممتاز_ایران_باستان	440194
هتل_ایران	658963
عملیات_نظامی_ارتش_شاهنشاهی_ایران_در_ظفار	868419
میزان_بارش_مراکز_استان‌های_ایران	1678485
مجموعه_مستند_ایران	233970
جنبش_اسپرانتو_در_ایران	2437299
فراموش‌خانه_و_فراماسونری_در_ایران	481940
درمنه_ایرانی	3224054
جنبش_حقوق_زنان_در_ایران_(کتاب)	316994
سفرنامه‌نویسان_ایرانی_و_غرب	1076514
ایران_در_بازی‌های_پارالمپیک_تابستانی_۲۰۰۸	1265172
جاده_۴۵_(ایران)	625089
جریان_روشنفکری_در_ایران	15072
اشغال_ایران_در_جنگ_جهانی_دوم	350901
ایرانشاهی	1600039
هنر_گچبری_در_ایران	2284701
قنات_ایراندوست	1121610
ایرانی‌ستیزی	54300
تبلیغات_سیاسی_در_صدا_و_سیمای_جمهوری_اسلامی_ایران	397169
جمهوری_شوروی_سوسیالیستی_ایران	398430
سازمان_انتقال_خون_ایران	89575
فیلم‌های_توقیف‌شده_در_دوران_جمهوری_اسلامی_ایران	2861866
زمین‌لرزه_تاجیکستان_(۱۰_ژوئیه_۱۹۴۹)	957873
سرود_ملی_تاجیکستان	3681
جرم_در_ایران	2057512
تاریخ_روابط_ایران_و_انگلیس	2627841
ابوالحسین_فارسی	735462
انستیتو_پاستور_ایران	261133
محمد_ایران‌پوریان	1106874
چلیپای_ایرانی	25432
ایران_(ابهام‌زدایی)	356028
کانون_تکواندوکاران_ایران	493230
جاده_۸۱_(ایران)	625106
ایران_در_جام_جهانی_فوتبال	1801236
شهرک_سلمان_فارسی_(شوش)	1565806
مرز_ایران_و_عراق	3321057
فهرست_واژگان_ترکی_در_زبان_فارسی	350538
فهرست_فرودگاه‌های_ایران	177872
مسکن_در_افغانستان	950668
صحت_درمان_و_آموزش_پزشکی_در_افغانستان	2101890
شبدر_ایرانی	141737
روزی_روزگاری_(مجموعه_تلویزیونی_ایرانی)	2088130
همه‌پرسی_در_ایران	3246887
فهرست_نویسندگان_افغانستان	35758
تیم_ملی_کریکت_افغانستان	439243
ابوالعباس_ایرانشهری	654373
تاریخ_نشریات_ورزشی_در_ایران	1066896
دوستی_(تاجیکستان)	445734
اندیس_بلوک_C_فارسیان	1326760
فهرست_فیلم‌های_ایرانی_سال_۱۳۶۷	56387
ایرانیان_جمهوری_آذربایجان	1843551
خفاش_بینی‌برگه‌ای_ایرانی	91242
فهرست_فیلم‌های_ایرانی_سال_۱۳۶۵	400477
بومی‌سازی_علوم_انسانی_در_ایران	513774
سانسور_در_ایران	216107
روابط_ایران_و_مالزی	1112064
نظام_قضایی_ایران_در_قرن_بیستم	2063000
فلماندور_(تاجیکستان)	2488524
تاجیکستان_در_المپیک_زمستانی_۲۰۱۰	1253827
مالکیت_فکری_در_ایران	718297
جدایی_هرات_از_ایران	692386
زبان_فارسی_در_ازبکستان	962
ایران_و_سلاح‌های_کشتار_جمعی	228014
خزندگان_افغانستان	1269627
جمعیت_دفاع_از_آزادی_و_حاکمیت_ملت_ایران	1479188
تالش_(ایران)	633142
انجمن_روان‌شناسی_ایران	1853356
ول_ایرانی	630772
فهرست_شبکه‌های_رادیوی_ایران	3188310
هولکوکروس_ایرانی	2640315
حمله_و_قتل_جنگل‌بانان_و_محیط‌بانان_در_ایران	862178
زبان‌های_غیر_ایرانی_در_ایران	1795777
نبردهای_ایران_و_انگلستان	1066767
کشتی_در_ایران	386616
آگامای_وزغی_ایرانی	2567044
فدراسیون_سوارکاری_ایران	1897040
چاه_ترش_(ایرانشهر)	1585611
پاسداشت_زبان_پارسی_در_شعر_شاعران_تاجیکستان	2612271
باستان‌گرایی_در_ایران	183800
فهرست_سفیران_ایران_در_عراق	2101881
پایتخت_فرهنگی_در_ایران	844246
دیدارهای_فوتبال_آنگولا_و_ایران	3229152
فهرست_بازارهای_ایران	169746
پست_بانک_ایران	388117
جنبش_مشروطه_ایران	9745
فهرست_سفیران_ایران_در_امارات_متحده_عربی	2782117
بیکاری_در_ایران	48851
ایران_در_بازی‌های_پارالمپیک_تابستانی_۱۹۸۸	1271569
فهرست_سفیران_ایران_در_ترکمنستان	3345232
تپه_ایران_یازی_بزرگ	662865
سازمان_صنایع_ملی_ایران	1881231
بنیاد_میراث_ایران	2596603
ساخت_ایران	2041021
تأسیسات_هسته‌ای_ایران	394318
باغ_ایرانی	241856
فهرست_وام‌واژه‌های_فرانسوی_در_فارسی	10163
جام_حذفی_فوتبال_ایران_۸۴–۱۳۸۳	715981
محمدآباد_(ایرانشهر)	219141
آموزش_و_پرورش_تاجیکستان	2049435
بوستان_(تاجیکستان)	729523
ایرانوس	3367002
توالت_و_حمام_(معماری_ایرانی)	801063
تاریخ_ایران_بعد_از_اسلام_(کتاب)	96166
اردوی_ملی_افغانستان	759268
استان‌های_ایران	2718
تاریخ_عکاسی_در_ایران	507640
نشنال_جئوگرافیک_فارسی	862001
روابط_ایران_و_اتحادیه_اروپا	630682
آکادمی_ملی_المپیک_و_پارالمپیک_ایران	5403
اتحاد_ایران-هابسبورگ	2074969
بهار_ایران	760539
تیم_ملی_کبدی_مردان_ایران	2614901
متون_تاریخی_به_زبان_فارسی	328867
تیم_ملی_فوتسال_ایران	263940
محسن_ایران‌نژاد	483712
جاده_۱۷_(ایران)	401189
رسانه_در_ایران	1097566
نقش_ایران_در_تمدن_اسلامی	1887853
بانکداری_در_ایران	2396746
پیش‌زمینه_و_علل_انقلاب_ایران	3192976
سازمان_انقلابی_کارگران_ایران_(راه_کارگر)	349895
