num	level	id	Art	IW	EOL%	EOL	OL	
לא_יהא_חוטא_נשכר	913027	0
שלמה_מנדלקרן	446548	2
עליזה_קשי	219878	0
אבא_פרומצ'נקו	920923	0
אהרן_שלוש	327703	1
דורון_סבג	196665	1
נוער_לנוער	8836	1
חסידות_לינסק	958922	2
פנימייה	474994	34
מגי_אזרזר	1011248	0
סולומון_חלפון	342140	1
מיקוד_(חברה)	980934	2
קרן_אלקלעי-גוט	1142702	1
אילן_מוסקוביץ'	244546	0
דב_ליטבינוף	769610	0
מספר_ירוק	152679	0
הרולד_רובין	89412	1
הרכבל_לכותל	1152394	0
חיים_צבי_אהרנרייך	1100869	0
פוש_(עמותה)	1234400	0
שרה_שוהם	1267808	0
שוונג_(אתר_אינטרנט)	771061	2
נח_נפתולסקי	628350	0
רביעיית_מסנר	155652	0
איליה_פיאטצקי-שפירו	509243	12
חיים_פינטו	801880	0
שלמה_פריהוף	1222823	1
הכלב_היהודי	818933	0
אידריס_הראשון,_מלך_לוב	711085	43
אבי_פרץ_(כדורגלן)	168026	1
עטור_מצחך	591916	0
הפועל_אשדוד	189694	3
אוסוולדו_רומברג	1156503	1
רון_יוסף	896645	1
מע'אר_(השפלה)	983656	1
המוזיאון_היהודי	883767	7
היכל_שלמה	91372	7
בית_פרומין	172131	2
דבורה_(מינקת_רבקה)	442636	2
גבעת_העץ	609812	0
דניאל_בר-טל	773649	1
ענבר_(יישוב)	270823	4
עמירם_חרלף	313625	0
מרדכי_שטנר	146688	2
ילדים_(אלבום)	1152609	0
שרי_צוריאל	514213	2
ריאד_אל-מאלכי	871154	4
נווה_מדבר_(בית_ספר)	1063154	0
הנרי_גרני	868566	3
אליעזר_שטריך	354274	1
בנימין_כהנא	210275	2
פוליטיקה_של_מצרים	343727	12
ליאונה_הלמסלי	1061329	8
עמנואל_פינטו	85828	0
שטר_חוב_(הלכה)	885518	0
כריסוסטומוס_דמטריו	1215142	2
הנרי_(מוזיקאי)	315627	1
נח_קליגר	679973	2
צבי_אבני	194290	8
פריץ_וייס	1142008	3
בז_שחור	1193848	24
בוקי_שיף	1030697	0
כנר_על_הגג	72546	23
הפיגוע_בקפה_מומנט	1117615	3
תל_עיטון	918089	0
דבורה_ברזילי-יגר	1248464	0
הגולם_(מחזה)	1152004	1
אלכס_פז-גולדמן	878268	0
