Čermná_(okres_Domažlice)	117909
Koblasko	520371
Bělá_(Nová_Pec)	525745
Chocholatá_Lhota	334922
Poděbradská_rovina	1005906
Sulkovec	120756
Nahořany_(Rodná)	524719
Stranná_(Březno)	541482
Vodětín	1049774
Homolka_(přírodní_památka,_okres_Karlovy_Vary)	27337
Střemchoví	533135
Dolní_Heřmanice	125601
Kostel_svatého_Vavřince_(Branišovice)	885845
Jan_Heřman	256556
Černická_obora	401747
Dědovice	525135
Zbytiny	121711
Hřivčice	542116
Kostel_svatého_Prokopa_(Dlouhá_Třebová)	610376
Javornice_(okres_Rychnov_nad_Kněžnou)	117451
Barborka_(přírodní_památka)	143314
Hranice_(Rokytnice_nad_Jizerou)	528686
Prameniště_(přírodní_rezervace)	647223
Akát_pod_Vačinou	23251
Blížňovice	492017
Pařezovice	188703
Seznam_chráněných_území_v_okrese_Břeclav	616516
Krabčická_plošina	1019681
Malinec	532280
Štola_Marie_Pomocná	764540
Chlumčany_(okres_Plzeň-jih)	56337
Seznam_chráněných_území_v_okrese_Trutnov	626957
Seznam_kulturních_památek_ve_Štětí	961117
Seznam_kulturních_památek_v_Rusavě	1063657
Petrkov_(zámek)	902451
Strážnice_(Vysoká)	517914
Vratíkov_(přírodní_rezervace)	627098
Nová_Hospoda_(Nevřeň)	230577
Němče	521319
Svatý_Jan_(Struhařov)	536599
Třebechovice_pod_Orebem	320284
Velká_strahovská_zahrada	877368
Krásná_(Pěnčín)	527316
Žamberk_(zámek)	234548
Seznam_kulturních_památek_na_Vinohradech	828334
Sokolí_vrch	77004
Kluzov	535683
Urbánkův_palouk	624739
Jinolice	118176
Sledovice	536650
I._ČLTK_Praha_(tenis)	401114
Bělý	418794
Benediktinský_klášter_(Rajhrad)	671453
Holešovice_(Chroustovice)	453796
Hendlův_dvůr	1091756
Pudlov	513195
Rozhledna_Vladimíra_Menšíka	676489
Hřebeč_(Koclířov)	172471
Praha_(Brdy)	165478
Jeruzalémská_synagoga	82006
Poličany_(Křečovice)	343743
Zámecká_jízdárna_(Rychnov_nad_Kněžnou)	882175
Sluňákov	281638
Františkánský_klášter_(Kadaň)	816405
Jindřichovický_potok	932790
Seznam_kulturních_památek_v_Krásnu	961810
Dolní_Malá_Úpa	541340
Západočeská_galerie_v_Plzni	203151
Kunčina_Ves	128364
Křenov_(Bernartice)	541300
Ústřední_dílny_Dopravního_podniku_(Praha)	75084
Černá_kupa	157366
Držník	679119
Božetín_(Sedlec-Prčice)	516996
Pacov_(Žerotín)	885243
Hoštice_(Vodochody)	291245
Uměleckoprůmyslové_museum_v_Praze	313216
Údlice	119193
Loučka_(okres_Vsetín)	121165
Gymnázium_Jana_Keplera	127943
Tranecký_kopec	1049779
Svinošice	544296
Mariánské_Radčice	42698
Úhlavský_luh	647284
Onen_svět_(přírodní_rezervace)	647210
Kostel_svatého_Mikuláše_(Aš)	411141
Ostrov_(Žďárec)	533176
Křečhoř	97444
Sovínky	118957
Šibeniční_vrch_(rozhledna)	577456
Strhaře	128368
Chráněná_krajinná_oblast_Brdy	756225
Plasná	524332
Poddubí	412464
Bystřice_(okres_Frýdek-Místek)	115309
Kozodírky	540644
Malčice_(Předotice)	525162
Burkvíz_(hrad)	772018
Římskokatolická_farnost_Sněžná_u_Krásné_Lípy	914480
Chaloupky_(zámek)	680298
Kostel_Navštívení_Panny_Marie_(Polní_Voděrady)	830964
Velešín_(hrad)	116665
ZOO_Děčín	418536
Sytno	129555
Minipivovar_Hukvaldy	209588
Bažantnice_u_Loukova	617887
Hleďsebe_1.díl	517834
Poříčí_nad_Sázavou	109840
Seznam_kulturních_památek_v_Jestřebí_(okres_Česká_Lípa)	916321
Víska_u_Jevíčka	119268
Želivec_(Sulice)	523398
