Lầu_Thí_Ngài	1250083
Ninh_Phụng	1251313
Vườn_quốc_gia_Yok_Đôn	39062
Ma_Lâm	231440
Bình_Đại	96407
Đà_Loan	1262733
Tân_An_Thạnh	1252489
A_Rooi	1242092
Hòa_Thành,_Đông_Hòa	1211318
Yên_Thế	138131
Cần_Thơ	1022
Bình_Ninh,_Chợ_Gạo	1242770
Đông_Hải,_thành_phố_Thanh_Hóa	546501
Thới_An_Đông	1253313
Phong_Hòa,_Phong_Điền	1251460
Khả_Cửu	1249805
Tiến_Xuân	1253556
Xín_Chải,_Vị_Xuyên	1235020
Bàng_La	244631
Tiến_Lợi	1253516
Nghĩa_Tân,_Nghĩa_Đàn	1251064
Gia_Hiệp	1244045
Mỹ_Thành,_Phù_Mỹ	1250790
Chùa_Hanh_Cù	1744671
Nhà_Lý	6755
Phú_Lộc	132105
Thiền_viện_Vạn_Hạnh_(Đà_Lạt)	309193
Mỹ_Bằng	1250693
Ninh_Lộc	1251310
Ngân_Sơn	151342
Phù_Mỹ	14453
Jơ_Ngây	1249786
Tây_Nguyên	4070
Long_Vĩnh,_Gò_Công_Tây	1250375
Nha_Hố	1751275
Phú_Hồ	1251537
Quỳnh_Lâm,_Quỳnh_Lưu	1252113
Thái_Hòa,_Lập_Thạch	1252957
Phú_Hộ	1251538
Bình_Lộc,_Lộc_Hà	1242742
Hương_Mỹ	1244883
Đắk_Hà,_Tu_Mơ_Rông	1262846
Nghĩa_trang_Mai_Dịch	57490
Cầu_Kè_(thị_trấn)	1262674
Châu_Thành,_Quỳ_Hợp	1243122
Xuân_Viên,_Nghi_Xuân	1254544
Trường_Phổ_thông_Năng_khiếu,_Đại_học_Quốc_gia_Thành_phố_Hồ_Chí_Minh	334637
Xuân_Hòa,_Bảo_Yên	1254411
Hà_Trì,_Hòa_An	844443
An_Bình,_Dĩ_An	589806
Hòa_Hương	1244447
Sơn_Hải,_Kiên_Lương	1252228
Ký_Phú	1249983
Phúc_Hà	1251709
Tân_Phú,_Cai_Lậy	1252721
Vĩnh_Hòa_Hiệp	1254167
Long_Đức,_Trà_Vinh	1250286
Điền_Hải,_Phong_Điền	1243500
Lại_Thượng	1250024
Nam_Phú	1250910
Thanh_Hòa,_Thanh_Chương	1253070
Chiềng_Ve	1243207
Xuân_Thành,_Nghi_Xuân	1254518
Vân_Mộng,_Văn_Quan	1254017
Tân_Hoa,_Lục_Ngạn	1524330
Quản_Bạ_(xã)	1228827
Long_Toàn,_Bà_Rịa	1250364
Chùa_Bà_Thiên_Hậu_(Chợ_Lớn)	25256
Tân_Sơn,_Pleiku	1252755
Nhơn_Bình,_Trà_Ôn	1251249
Mường_Chà_(thị_trấn)	867719
Văn_Bán	1253960
Hợp_Hòa,_Tam_Dương	1244726
Buôn_Hồ	86102
Đồi_Rockpile	486520
Tân_Thạnh_Tây	1241893
Yên_Thái,_Yên_Định	1254685
Thành_Lập	1253096
Việt_Lâm_(xã)	1235019
Ngũ_Lão,_Thủy_Nguyên	1251174
Thanh_Phú,_Bình_Long	1253153
Phường_13,_Tân_Bình	1241773
Ia_Sao,_Ia_Grai	1249773
An_Hòa,_Châu_Thành	803785
Viên_An,_Ngọc_Hiển	232479
Thọ_Xuân	122118
Tổng_giáo_phận_Hà_Nội	139918
Thục_Luyện	1253390
Nghĩa_trang_liệt_sĩ_Rừng_Sác	1402052
Lệ_Viễn,_Sơn_Động	1250116
Dũng_Phong	1243913
Sân_bay_Cà_Mau	51434
Kiên_Thành,_Trấn_Yên	1249891
Cầu_Khánh_Hội	1743930
Tứ_Kỳ	131064
Tứ_Minh	1253905
Tà_Năng	1252395
Cầu_Rộ	819726
Hải_Bắc,_Hải_Hậu	1263397
Minh_Tiến,_Hữu_Lũng	1250599
Việt_Hưng,_Hạ_Long	1254107
Hồi_Xuân	1244649
Huế	866
Tà_Chải	1252382
Khách_sạn_Dalat_Palace	747751
Trần_Phú_(phường_thuộc_thành_phố_Móng_Cái)	800089
Chế_Tạo	1243128
Đa_Tốn	1262750
Chiến_dịch_Tây_Nguyên	14861
Bãi_Nguyệt_Sương	1440762
Mỹ_Thủy	1250801
Nokaze_(tàu_khu_trục_Nhật)	515969
Tam_Hồng	1252444
Tân_Thành,_Hàm_Thuận_Nam	1252777
Dray_Sáp	415622
Quốc_Dân	1252061
Đại_Lào	254617
Trần_Hưng_Đạo,_Hạ_Long	1253668
Ninh_Bình_(thành_phố)	97805
Mường_Tranh	1250682
Giao_An,_Giao_Thủy	1244097
Vị_Hoàng	1254083
Thanh_Phú,_Sa_Pa	1253157
Tân_Hồng	70644
Tả_Lủng,_Mèo_Vạc	1222410
Đức_Lợi	1243866
Đắk_Nên	1262866
Ái_Nghĩa	229215
Thọ_Lộc,_Phúc_Thọ	1253288
Hòa_Cường_Nam	1244421
Vườn_quốc_gia_Bái_Tử_Long	109680
Chí_Cà	1241429
Tây_Giang,_Tây_Sơn	1252863
Chùa_Chuông	325570
Bính_Xá	1242844
Hoằng_Xuyên	1244639
Tân_Yên	55640
Bùi_Xá	329616
Giàng_Chu_Phìn	1222211
Kim_Bon	1249904
Châu_Thành_A	85558
Duy_Phước	1243942
Vĩnh_Kim,_Châu_Thành	1254194
An_Cư,_Ninh_Kiều	1242140
An_Thái,_An_Lão	1242279
Tân_An,_Càng_Long	1252492
Vườn_quốc_gia_Phú_Quốc	19432
Phường_8,_Quận_8	1241709
Văn_Phong,_Cát_Hải	923243
Phường_8,_Quận_3	1262702
Lô_Giang,_Đông_Hưng	543555
Phường_8,_Quận_6	1241708
Phường_8,_Quận_4	1241707
Chiến_dịch_Hastings	782484
Thạch_Hà	56606
Xuân_Sơn_Bắc	1254495
Hòn_Đất_(thị_trấn)	1263404
Đắc_Pre	1262754
Ea_Tar	1244016
Krông_Klang	1249976
Trường_Đại_học_Ngoại_ngữ_Huế	86867
Lăng_Cô	52185
Minh_Tiến,_Lục_Yên	1250600
Mỹ_Hiệp_Sơn	1250714
Phổ_Nhơn	1251437
Đại_Đức	1262778
Bình_Chương	1242691
Phú_Ngãi	1251608
Lê_Minh_Xuân_(xã)	1241855
Mỹ_Thái,_Hòn_Đất	1250772
Hồ_Hoàn_Kiếm	15360
Quán_Trữ	1251925
Chiềng_Cơi	1243163
Tòa_nhà_Saigon_Times_Square	113420
Tân_An,_Thanh_Hà	1252500
Thạc_Gián	1252888
Đú_Sáng	1243836
Dak_Lua	1262859
Khánh_Khê	1249833
Đồng_Tiến,_Quỳnh_Phụ	1243802
Hoằng_Châu	1244573
Tịnh_Ấn_Tây	1253562
Hà_Trung,_Hạ_Long	1244186
Ia_Dom	1249705
Bình_Phú,_Thạch_Thất	1242778
Bình_Nhâm	1242767
Tịnh_Hiệp	1253571
Nhà_máy_thủy_điện_Trị_An	72778
Tân_An,_Yên_Dũng	1252504
Trung_Thành,_Quan_Hóa	1253825
Hòa_Hải,_Hương_Khê	1244430
Hồ_Cấm_Sơn	104848
Thành_Sơn,_Anh_Sơn	1253168
Hoàng_Thu_Phố	1244622
Ninh_Xuân,_Ninh_Hòa	1251335
Cầu_Thị_Nại	313538
Phong_Thịnh	1251488
Lộc_Khánh	1250220
Tân_Lộc,_Lộc_Hà	1252667
Hạ_Long_(thành_phố)	74643
Háng_Lìa	1244288
