Norsk_Vann	849342
Vestnorsk	666855
Norges_ambassade_i_Bonn	1181000
Historien_om_Norge	283881
Det_norske_forsvarets_nye_håndvåpen	336900
Norsk_institutt_for_naturforskning	75604
Norsk_vegansamfunn	812206
Norge_under_Paralympiske_sommerleker_1992	1076629
Det_Norske_Nobelinstitutt	82098
Norge_under_Paralympiske_sommerleker_1996	1076130
Norsk_Filatelistforbund	339027
Europavei_8_(Norge)	602954
Norsk_Polarinstitutt	37787
Kirkevalget_i_Norge_2009	599123
Norske_baptisters_Kongomisjon	189808
Norges_landslag_i_fotball	72265
Norges_kvinnelandslag_i_beachhåndball	1162575
Norsk_fotball_2011	846221
Drømmen_om_Norge	279099
Norges_sopp-_og_nyttevekstforbund	476293
Liste_over_norske_kringkastingskanaler	16837
Liste_over_norske_fotballarenaer	1098119
Norsk_fotball_2014	1188533
Norsk_institutt_for_skog_og_landskap	105995
Nasjonalt_åndelig_råd_for_bahá'íer_i_Norge	922309
Alt_for_Norge_(andre_betydninger)	763508
Liste_over_norske_fylker_etter_jordbruksareal	669902
Norske_dialekter	342847
Norske_filmer_fra_1940-årene	663141
Norsk_statsvitenskapelig_forening	454654
Norges_Eiendomsakademi	584766
Norges_ambassade_i_Nicosia	1262734
Liste_over_lakseelver_i_Norge	474258
Norsk_laksefestival	273448
Statoil_Norge	385162
Norsk_Terrier_Klub	32334
Norges_Forsvarsforening	37583
Norsk_Våpenhistorisk_Selskap	387766
Liste_over_Norges_utenriksministre	10156
Den_norske_ortodokse_kirke	99077
Landsorganisasjonen_i_Norge	627
Liste_over_norske_hørespill	910709
Psykolog_(Norge)	964747
Norsk-Russisk_Handelskammer	608104
Norsk_kvit_sau	1263911
Norsk_skatterett	871470
Tidslinje_over_skuddvekslinger_med_norske_ISAF-soldater	786306
Norsk_Pressefotografskole	468492
Norsk_Fengsels-_og_Friomsorgsforbund	37590
Norsk_avtalerett	25738
Norges_Fiskerimuseum	539756
Smaken_av_Norge	791896
