Xarxa_Local_de_Consum_de_la_Diputació_de_Barcelona	415875	0
Poble_murat_Cova_Foradà	1118248	0
El_Molino	184048	0
Joaquim_Rubió_i_Ors	168554	0
Roca_de_Sant_Joan	733715	0
Sant_Maurici_de_Sautó	740984	0
Santa_Maria_d'Olesa_de_Montserrat	418536	0
Cal_Curt_(la_Rua)	549392	0
Antoni_Cerdà_i_Lloscos	1152655	0
Escut_de_Lluçà	16975	0
Premi_de_Teatre_Ciutat_d'Alcoi	435713	0
Ribes_de_Freser	12190	0
Jardins_d'Ernest_Lluch	1229816	0
Puig_Gros_(Alcanar)	498966	0
Turó_de_Puioret	544930	0
Josep_Fabré_Nin	1137769	0
Panera_de_pomes,_codonys_i_magranes	1050279	0
Bassa_de_Mas_Pastells	1161829	0
Santa_Maria_de_Puigpelat	988704	0
Víctor_Manuel_Vehí_Bach	1238853	0
Serra_de_la_Torre_(Aiguamúrcia)	401560	0
Cóc_de_nous	236415	0
Carassa	1239164	0
Joan_Procopi_de_Bassecourt_i_de_Bryas	1197840	0
Pierrette_Prat_i_Galindo	1191910	0
Festes_de_Sant_Vicent_Ferrer_a_la_Vall_d'Uixó	470151	0
Berenguer_Durfort	321273	0
Callosa_de_Segura	24269	0
Tossal_d'Astell	479641	0
Conquesta_de_Mallorca	187964	0
Barranc_de_Costa_Cardiguera	530376	0
Grup_Bonamusa	988424	0
Loriguilla	33683	0
Llista_de_papiliònids_de_la_península_Ibèrica_i_Balears	947891	0
Rosa_Pera	1143576	0
Catuav	983587	0
Editorial_Aymà	955465	0
Lentillà	1136013	0
Gegantons_de_Sant_Pere_de_les_Puel·les	1261121	0
Josep_Campmany_i_Cunillé	1276545	0
Teatre_Circ_Barcelonès	398163	0
Escut_d'Herbers	298563	0
Ecir_Editorial	328098	0
Raymond_Boven	955718	0
Bandera_de_Llorenç_del_Penedès	20522	0
Sot_del_Bac	855450	0
Estació_de_Motors	437004	0
Constancio_Amat_y_Vera	615431	0
Audiència_de_Catalunya	829949	0
Partit_Socialista_del_País_Valencià_(històric)	1044731	0
Colldeberri	570492	0
Valls	3092	0
Cap_de_la_Nau	135005	0
Castell_de_Brunyola	1210734	0
Baga_Fosca_(Granera)	876090	0
Aigua_de_València	115206	0
Riera_de_Jafre	678104	0
Bullangues	206675	0
Serra_de_la_Bruixa	415684	0
Sant_Serni_de_Beraní	961935	0
Malmercat	193190	0
Camp_del_Collet	753911	0
Adrián_Vallés	232567	0
Castell_de_Llorenç	1200942	0
Molí_de_Sant_Joan	796985	0
Cal_Roig	1204697	0
Les_Castellasses_de_Can_Torres	577632	0
El_Molinar	776483	0
Santa_Maria_de_Llerona	183657	0
Fossa_tectònica_del_Vallès-Penedès	923096	0
Ajuntament_de_Sanaüja	1251005	0
Àngel_Galobart_Lorente	1216916	0
Castell_de_Llagostera	265458	0
Miquel_d'Alentorn_i_de_Salbà	508338	0
Estació_de_la_Catalana	336981	0
Forat_del_Bunyidor	562198	0
Col·legi_Samà	1045539	0
Instruccions_per_l'ensenyança_de_minyons	1213245	0
Sulayman_ibn_Maxiqan	479960	0
Torrent_de_l'Hort_del_Pi	876431	0
Josep_Zaforteza_Calvet	267916	0
Eudald_Graells_i_Puig	232737	0
Gegants_del_Nou_Camp	1245062	0
Font_del_Bessó	622398	0
Sant_Daniel_(Calonge)	107742	0
Josep_Antoni_Albert_i_Muntadas	1263283	0
Pau_Rodon_i_Amigó	898209	0
Serrat_de_Boquià	418208	0
Circuit_de_Pedralbes_de_motocròs	967664	0
