연세대학교_한국어학당	173097
영광_불갑사_참식나무_자생북한지	28951
한국해양보증	1304738
상해한국학교	1319235
한국_정교회	153040
한국표준질병사인분류_(한의)	769490
한국법제연구원	632119
한국항공대학교	93350
한국_아방가르드_협회	997188
한국미생물학회	517558
한국예술전문학교	651027
한국식물세밀화협회	715003
한국경주마생산마주회	692409
한국자동차보험_축구단	727562
한국가축인공수정사협회	690994
한국생명과학회	685658
1994년_한국프로야구_신인_드래프트	294164
한국스포츠마사지자격협회	643621
펭귄_클래식_한국어판	440474
2002년_한국프로야구_포스트시즌	400442
한국화학올림피아드	372749
한국꽃꽂이협회	675408
한국장애인관광레저진흥회	681602
한국노동사회연구소	636233
한국폴리그라프협회	1036033
한국_농어촌사랑_방송예술인_공동체	684913
한국임상수의학회	708270
2016년_한국시리즈	1217650
한국핵융합협의회	685642
한국지리적표시농축임가공품연합회	693661
한국일러스트레이터협회	675043
한국_한국인	363124
한국어업기술학회	696524
한국말산업중앙회	717024
한국독립영화협회	674804
북경한국국제학교	1319229
한국출판협동조합	398091
한국농수식품CEO연합회	693504
한국현대무용협회	679920
한국정보디스플레이학회	685974
한국남부발전	631661
한국의_직업구조	615414
한국로봇교육콘텐츠협회	685709
한국육가공업협동조합	686379
2013년_한국시리즈	979278
한국민물장어생산자협회	693892
북한민주화위원회	692512
한국시인협회상	794033
한국화훼생산자협의회	692435
2012년_한국프로야구	695533
한국케이블TV제주방송	676836
한국민화작가협회	676959
한국영화촬영감독협회	674871
대한국민당_(1948년)	514576
한국전기화학회	685685
한국_프로_야구_골든_글러브_수상자_(1루수)	162362
한국도농문화교류협회	696305
한국콘텐츠신디케이션협회	675182
한국_프로_야구_최다_타점	1104617
한국꽃문화협회	693433
한국공예사랑협회	681520
한국식품영양과학회	701918
한국의_학생운동	785434
한국방송공사_어린이_드라마	323416
한국원자력통제기술원	631897
한국마사회동우회	693572
한국경진학교	553964
한국시인협회	470801
한국_프로_야구_최우수_평균자책점	1104624
한국캠핑신문	1160674
한국정책금융공사	632037
한국분재조합	712106
한국신선편이농산물협회	693489
한국국학진흥원	804272
한국보훈복지의료공단	631779
철기의_한국_전래	266795
한국민속식물생산자협회	691042
한국폴리텍대학_항공캠퍼스	70209
한국계_뉴질랜드인	836310
한국어병학회	701929
한국_현대사_증언	319563
한국절화협회	693654
한국통사	70143
한국후지제록스	548666
한국맥류산업발전연구원	683367
한국학중앙연구원	139530
한국장로회총연합회	1002064
한국약용작물학회	701923
한국김치협회	693850
한국밀협회	1224032
한국산림자원육성운동협회	712735
한국수소산업협회	1042522
한국_프로_야구_골든_글러브_수상자_(유격수)	236033
한국농어촌사회연구소	691081
한국이산화탄소포집및처리연구개발센터	896820
한국거래소_파생상품시장	438034
제4회_한국야구대제전	1022524
한국_프로_야구_골든_글러브_수상자_(투수)	102604
한국기독교군선교연합회	1323580
한국닥나무협회	714771
한국철도공사_7300호대_디젤_기관차	99903
2008년_한국프로야구_신인_드래프트	254057
한국_기독교출판협회	113343
한국식품저장유통학회	692491
한국지적협회	1022302
한국상업은행_축구단	727497
21세기한국생명과학발전연구회	685632
한국커피연합회	765431
한국출판인회의	683297
한국환경정책평가연구원	448281
2006년_한국프로야구	257272
