num	level	id	Art	IW	EOL%	EOL	OL	
Göllü,_Narman	274764	0
Osmanlı_hukuku	1675213	0
Chayanne	553604	0
Burdur_Müzesi	336005	0
Selçik,_Osmaneli	286997	0
Bade_İşçil	1308092	0
Kilis_milletvekilleri	1630547	0
İsmail_Hakkı_Altınbezer	65286	0
İğne_ada_ormanları	1571787	0
Bostan,_Beyoğlu	1224767	0
Vjekoslav_Tomić	1114722	0
Hayranlar,_Mengen	293102	0
Aslı_Deniz_Helvacıoğlu	1715248	0
Fenerbahçe_Profesyonel_Futbol_Takımı_1958-59_sezonu	165416	0
Sarıbeyler,_Savaştepe	1255291	0
Celil_Memmedguluzade	1903692	0
Cambazdere,_Hayrabolu	284553	0
İrfan_Orga	1814045	0
Enver_Tokay	1310392	0
Gürpınar,_Beylikdüzü	398551	0
İskilip_Okkalığı	180944	0
Tayfur_Sökmen	176297	0
İlya_İlyin	1391456	0
Yayla,_Köyceğiz	1146403	0
Bebek_(film)	1564810	0
Bostancı_Bağcıl_SK	1049283	0
Uysallı,_Diyadin	343117	0
Balıkköy,_Hopa	288884	0
Şahin_K	932018	0
Ali_Yüce	114682	0
İsmet_Üstekin	599074	0
Kurtuluş,_Çankaya	114166	0
İkiztaş,_Milas	206489	0
PKK_saldırıları_ve_çatışmaları_kronolojisi_(2000'ler)	900503	0
Dereköy,_Kangal	266599	0
Kuzugüdenli,_Keskin	264059	0
Kemal_Kayacan	509307	0
En_İyileriyle_Nil_Burak_(1975-1985)	465362	0
Fehmi_Hüsrev_Kutlu	728697	0
Karaevli,_Kastamonu	281209	0
Başsökü,_Gerze	243551	0
Yeryüzü_Yayınları	332212	0
Erhan_Bakır	1634035	0
Atilla_Güner	1539655	0
Burak_Özdemir	551329	0
Yukarı_Örenseki,_İskilip	229567	0
Korint_Kıstağı	434625	0
Karun_Hazinesi	87258	0
Prisbit	968200	0
Hala_Sultan_Tekkesi	395662	0
Gedikaltı,_Nazilli	358990	0
1938_Kırşehir_depremi	1402195	0
Ali_Akdemir_(futbolcu)	1697783	0
