Ndwedwe_Plaaslike_Munisipaliteit	55156
Vredefort-koepel	11970
Jacobsbaai	13033
Misgund	64479
O.R._Tambo_Internasionale_Lughawe	33409
Loerie	55231
Jeffreysbaai	53568
Kyalami_Grand_Prix-renbaan	99394
Zonnebloem	57367
Namibwoestyn	55941
Tsomorivier	71085
FIFA_Sokker-Wêreldbekertoernooi_in_2010	15283
Departement_van_Basiese_Onderwys	59626
Retreat	57688
Gariepdam_(dorp)	57531
Infanta	56715
Katrivier	66445
Goedverwacht	64397
Gamkarivier	50798
Higgovale	57276
Koffiebaai	56655
Marico-Bosvelddam	54341
Grocott's_Mail	34352
Leeudoringstad	53148
Aliwal-Noord	6816
Christuskerk,_Windhoek	47766
Kompasberg	54737
Genadendal	7340
Pomeroy	52974
Makwassie	53102
Amatholeberge	71847
Arandis	57792
Grootrivier_(Tuinroete)	60625
Bantrybaai	57370
Napoléon_Eugène_Louis_Bonaparte	87126
Wieg_van_die_Mensdom	25061
Mamelodi	78383
Agulhasbank	68640
Edenville	36223
Setsoto_Plaaslike_Munisipaliteit	55288
Oos-Kaap	239
Mkhondo_Plaaslike_Munisipaliteit	54841
Llandudno	50737
Kaokoland	75593
Mtwalume	60184
Steynsburg	54318
Bizana	53570
Thembisile_Hani_Plaaslike_Munisipaliteit	54789
Kagisano_Plaaslike_Munisipaliteit	55277
Bronkhorstspruit_(rivier)	71262
L'Agulhas	58792
Eksteenfontein	66473
Westdenedam-ramp	45356
Senekal	17481
Suiderstrand	58883
Verulam	36090
Mokala_Nasionale_Park	59771
Brackenfell	46032
Smartt-sindikaatdam	88988
Roodepoort	4591
Langebaan	13026
Herbertsdale	48455
Tsakane	87231
Wes-Kaap	374
NG_gemeente_Kaapstad	21238
Arlington,_Vrystaat	17601
Bloukransrivierbrug	25125
Praegville,_Gauteng	57824
Kgatelopele_Plaaslike_Munisipaliteit	55096
Alberton	15562
Greylingstad	35803
Somerset-Wes	20442
Balfour,_Oos-Kaap	21387
Baardskeerdersbos	65636
Willem_Pretorius-wildreservaat	71332
Kenton-on-Sea	56870
Hoba-meteoriet	58234
Swartruggens	52897
Palmietrivier	60539
Sabi_Sand-wildreservaat	73653
Jukskeirivier	88175
Giant's_Castle	86418
Wonderboom-natuurreservaat	88020
Qunu	269
De_Aar	37533
Umzimkhulu_Plaaslike_Munisipaliteit	55034
Vishoek	21233
Karnmelkspruit	85090
ESikhawini	59997
Majuba-kragstasie	93885
Secunda	34181
Seepunt	34265
Oshakati	74248
Kakamas	52444
Kylemore	60610
Sambesi	52211
Parow	18380
Patensie	53223
